,horario,local,texto,relevancia
0,2020-08-22 20:58:44,"Fortaleza, Brasil",@jacksoncruz A chuva dos 200 espirros,0
1,2020-08-22 20:44:18,Ceará,"a unica certeza q tenho eh q qdo abrir o insta vai ter uma ruma de story da ""chuva""",0
2,2020-08-22 20:43:48,Ceará,@Marisaaloppes aproveita a chuva marisinha vc merece tudo de bom linda,0
3,2020-08-22 20:29:17,"Ceará, Brazil",do nada uma chuva em sobral??,1
4,2020-08-22 20:28:10,"Ceará, Brasil",CHUVA REAL EM SOBRAL EM AGOSTO PQP,1
5,2020-08-22 20:24:24,"Ceará, Brasil",@soucamiis aparentemente a chuva aumentou? 😳,1
6,2020-08-22 20:21:35,"Ceará, Brasil",e essa chuva?? do nada,1
7,2020-08-22 20:13:27,"Ceará, Brasil",Chuva em sobral?????,1
8,2020-08-22 20:11:15,,RT @fortalordinaria: Será que chove ou é só Fortaleza frescando com a nossa cara? https://t.co/fzDkzTXZd0,0
9,2020-08-22 20:11:08,Ceará,amoo a chuva de 2 segundos,0
10,2020-08-22 20:08:42,"Ceará, Brazil",Valha e essa chuva do nada??,1
11,2020-08-22 20:02:43,Ceará ,Vou jantar logo pq tá ameaçando uma chuva e tomar banho de chuva de noite/madrugada me dá uma sensação boa,0
12,2020-08-22 19:43:59,"Ceará, Brasil","Sim mulher iai? vai dar em que?
Quarentena tá ai,tu não vai me pegar hoje nao.Pode tirar seu cavalinho da chuva,não vou sair na rua aí pra brigar com tu nao.
Eu? me arriscar pegar um corona? 
Hum tu é dodja https://t.co/7KMjiwbnWP",0
13,2020-08-22 19:43:36,"Ceará, Brasil",Só eu que sinto cheiro de chuva e sinto vontade de beber? 😰,0
14,2020-08-22 19:32:37,Fortaleza/CE/Brasil,RT @RCresolve: Chuva Municipal em ação ☔️,0
15,2020-08-22 19:30:33,,RT @Filhote155: A chuva acabando com os planos 😏,0
16,2020-08-22 19:29:07,"Fortaleza, Brasil",A chuva acabando com os planos 😏,0
17,2020-08-22 18:46:27,ceará,"bicho que vento doido é esse aqui hoje? nam, muito relâmpago mas nada de chuva 😭",0
18,2020-08-22 18:07:55,"Fortaleza, Brasil",@_paodiqueijo Imagina na chuva,0
19,2020-08-22 17:29:46,Ceará,"Já sei que o povo tem amor pelo meu cabelo viu, pq foi chuva de direct kkkkkkkkkkkkkkkkk scrr",0
20,2020-08-22 17:04:55,"Fortaleza, Brasil","Esses dias uma pessoa me perguntou se eu conseguia viver dos livros e contos que escrevo... A minha resposta foi uma chuva de kkkk e isso nem é engraçado, é triste, de várias formas.",0
21,2020-08-22 16:38:00,Monsenhor Tabosa CE ,RT @fortalordinaria: Será que chove ou é só Fortaleza frescando com a nossa cara? https://t.co/fzDkzTXZd0,0
22,2020-08-22 15:23:06,"Fortaleza, Brasil",RT @fortalordinaria: Será que chove ou é só Fortaleza frescando com a nossa cara? https://t.co/fzDkzTXZd0,0
23,2020-08-22 15:13:03,"Fortaleza, Brasil","chuva roxa, chuva roxa, só queria te ver debaixo da chuva roxa",0
24,2020-08-22 15:08:58,"Fortaleza, CE","@freeblowjob É o lance la do filme do parasita

Só que em vez de chuva é neve",0
25,2020-08-22 15:04:21,,RT @fortalordinaria: Será que chove ou é só Fortaleza frescando com a nossa cara? https://t.co/fzDkzTXZd0,0
26,2020-08-22 14:39:42,"Fortaleza, Brasil","@mjBeats @btsparabarmys Nessa playlist você aprende até a fazer Bolinho de chuva, adorei",0
27,2020-08-22 14:35:03,Ceará,"@svradateruchka pior que eu curto chuva demais mas é raro aqui, em compensação quando tem pelo menos é forte, achei que o ceará ia acabar mais cedo esse ano quando teve uns raios sinistros demais numa tempestade aqui",0
28,2020-08-22 14:29:38,Ceará,o cara precisou assistir filme do outro lado do mundo pra perceber que aqui acontece desgraça toda vez que chove um pouquinho https://t.co/rGj9ozrMFV,0
29,2020-08-22 14:23:07,"Fortaleza, Brasil","Na escola que sou professor ninguém lembrou do dia do Coordenador, depois que parabenizei as colegas veio uma chuva de felicitações puxando o saco kkkkkk",0
30,2020-08-22 14:19:02,"Ceará, Brasil","@GabiMartinsOF Beijo na chuva, né Gabriela?",0
31,2020-08-22 13:57:59,"Fortaleza, Brasil","Parasita é pra ser lembrado também na hora do frio intenso, não só na chuva. Assim como tem pessoas que pede tudo na chuva, tem gente que perde a vida passando frio na rua.",0
32,2020-08-22 13:31:41,Brasil,@badbsxy show. leva guarda chuva pra gente n precisar ficar aglomerando no caicó pq tu sabe ne. nao pode aglomerar,0
33,2020-08-22 13:20:58,"Fortaleza, Brasil","#LBFF Tenho 2 perguntas , 1° Hads você acha que a Corinthians na 1° fase se saiu bem? , 2° vai ter chuva de codiguin ou dropzinn na LBFF ??",0
34,2020-08-22 12:23:04,"Ceará, Brasil","@ggabio06 @MihLeitte Ceará não chove kkkkkk
PAM TE AMAMOS",0
35,2020-08-22 11:54:05,"Fortaleza, Brasil",Pessoal fala que nordestino não pode ver uma chuva que já grava e posta! E o sul aí em peso falando do frio ... Enfim,0
36,2020-08-22 11:47:14,"Fortaleza, Brasil",@RCresolve Eu ainda não vi chuva aqui?,0
37,2020-08-22 11:28:40,"Fortaleza, Brasil",fazendo td pra atrair chuva: botando o colchão pra pegar sol falando alto que quero ir pra praia usando um calçado q não pode pegar chuv,0
38,2020-08-22 11:19:27,,RT @fortalordinaria: Será que chove ou é só Fortaleza frescando com a nossa cara? https://t.co/fzDkzTXZd0,0
39,2020-08-22 11:13:00,,RT @pauloelienay: Moisés Santos era funcionário do Carrefour no Recife. Ele teve um mau súbito e faleceu dentro do estabelecimento. Para nã…,0
40,2020-08-22 10:59:39,"Fortaleza, Brasil",@maralivosaa tu responsável? hoje chove,0
41,2020-08-22 10:57:29,"Fortaleza, Ceará","@rafa_lafel Eu sabia tanto que essa estação de chuva prolongada ia emendar nas chuvas do caju. Ceará, chuva o ano inteiro.",0
42,2020-08-22 10:56:28,Fortaleza-Ceará-Brasil,"@fortalordinaria olha, eu moro aí nesse condominio, foi só uma frescada msm, todo dia fica assim umas 9 da noite mas chuva q é bom num cai, pra n dizer q n, ontem caiu uma chuvinha só pra subir o mormaço e atacar minha alergia kkkk",0
43,2020-08-22 10:47:44,Fortaleza-CE,"O pessoal acha que a memória do brasileiro é curta só pra fatos políticos, quando na verdade é pra tudo. Todo ano o pessoal se assusta quando começa o período das chuvas, frio, calor, etc, como se todo ano não fosse igual",0
44,2020-08-22 10:40:51,,RT @fortalordinaria: Será que chove ou é só Fortaleza frescando com a nossa cara? https://t.co/fzDkzTXZd0,0
45,2020-08-22 10:32:43,Fortaleza,Rezando para que esse frio nunca chegue ao nordeste. Aqui tem que chegar é chuva na semana e Sol aos sábados e domingos. #URGENTE,0
46,2020-08-22 10:19:45,"Fortaleza, Brasil",@VaporKratos Quem tá na chuva é pra se molhar,0
47,2020-08-22 10:12:24,"A 6.428 km de NOVA YORK, EUA ","RT @fortalordinaria: 2 coisas que o cearense tá com saudade:

1 - a chuva

2 - filmar a chuva",0
48,2020-08-22 10:08:58,"Fortaleza, Brasil",Moradores registram chuva congelada em Curitiba https://t.co/bLRniPxDOi,0
49,2020-08-22 10:08:45,"Fortaleza, Brasil","@isanooemy Pois é. A maior alegria do cearense, pelo que eu sei, é quando chove.",0
50,2020-08-22 09:58:37,"Fortaleza, Brasil","@andrepandadiniz Realmente, mas para cearense qualquer gota de chuva nos faz feliz!",0
51,2020-08-22 09:39:02,"Fortaleza, Brasil",Chuva do caju tbm conhecida como chuva da gripe.,0
52,2020-08-22 09:27:11,na lua,RT @fortalordinaria: Será que chove ou é só Fortaleza frescando com a nossa cara? https://t.co/fzDkzTXZd0,0
53,2020-08-22 08:58:03,soy boiola,RT @fortalordinaria: Será que chove ou é só Fortaleza frescando com a nossa cara? https://t.co/fzDkzTXZd0,0
54,2020-08-22 08:33:01,Fortaleza ,justo no dia que resolvo dar um pulim na praia bem rapidin amanhece nublado com cara de chuva todo castigo pra etc é pouco msm viu,0
55,2020-08-22 08:30:11,"Fortaleza, Brasil","Eu ia de 024 pro Passaré, mas esse tempinho de chuva não vai dar não, vou de uber Kkkkkkkkkkkk",0
56,2020-08-22 08:28:56,"Fortaleza, Brasil","@fortalordinaria Acho meio difícil esperar que chuva ,hj.esta só com cara de chuva...",0
57,2020-08-22 08:19:53,"Fortaleza, Brasil",O tempo tá bonito pra chuva aqui em fortal....falta só chover https://t.co/l6eQendUX7,0
58,2020-08-22 08:14:20,"Ceará, Brasil",@AdriDricaDidica Tá latindo não chuva debaixo da minha janela. Ela eh a base de esporro jkkk ❤️,0
59,2020-08-22 08:02:39,"Ceará, Brasil","@AdriDricaDidica Aqui na fazenda mta chuva 🙌🏻, vento e frio",1
60,2020-08-22 07:47:51,Fortaleza,e esse tempo de chuva hein...,0
61,2020-08-22 07:01:36,Fortaleza - CE - Brasil,@Barreto269 A chuva foi pra limpar. Os que veem outra coisa poderiam ao menos aprender a escrever antes de anotar sua posição aqui no twitter.,0
62,2020-08-22 06:44:14,"Fortaleza, Brasil",O meu foi depois de parasita mas pq Sami no meio da cena da enchente falou q o msm rolou c ele e as pessoas na baixa pau. É isso https://t.co/G6Nrt2sN4a,0
63,2020-08-22 06:35:11,"Fortaleza, Brasil",tá com clima de chuva....,0
64,2020-08-22 05:36:00,ceara,RT @fortalordinaria: Será que chove ou é só Fortaleza frescando com a nossa cara? https://t.co/fzDkzTXZd0,0
65,2020-08-22 05:15:24,"Fortaleza, Brasil","@andrepandadiniz “A chuva do caju”, assim dizia a mamãe destes respingos em agosto e setembro",1
66,2020-08-22 03:23:05,"Fortaleza, Brasil","pfvr que amanhã chova bem mt p eu passar o dia agarrada cm o boy, vou passar de qlqr jeito mas cm chuva seria top
tá deus? pfvr",0
67,2020-08-22 02:57:57,"Fortaleza, Brasil","Tem uns dois meses que não chove hoje armei uma rede aqui na varanda pra dormir, não preciso nem dizer o que tá acontecendo",1
68,2020-08-22 02:56:05,"Fortaleza, Brasil",Mas se é pra chover chove direito ô caralho 😤😡😠🤬,1
69,2020-08-22 02:52:44,"Fortaleza, Brasil",A chuva veio e está me expulsando da varanda 🥺,1
70,2020-08-22 02:34:40,"Fortaleza, CE",RT @fortalordinaria: Será que chove ou é só Fortaleza frescando com a nossa cara? https://t.co/fzDkzTXZd0,0
71,2020-08-22 01:52:23,"Fortaleza, Brasil",Fortaleza pf eu quero chuva,0
72,2020-08-22 01:41:17,"Ceará, Brasil",E essa chuva no triunfo,1
73,2020-08-22 01:39:48,Fortaleza,Minha retrospectiva do deezer vai ter só sons de chuva para dormir,0
74,2020-08-22 01:29:26,"Fortaleza, Brasil","@matheus_t02 asoro em Fortaleza-Ceará a 20 anos
A alguns anos atrás existia  fábrica da Seca isso acabou mais no sertao  existe muita pobreza e fome só não acontece quando tem chuva em abundância como esse ano  A época de passar sem chover pór 2 ános.Nada a colher s/fome.",0
75,2020-08-22 01:25:14,"Fortaleza, Brasil",@RCresolve dá uma segurada na chuva viu,0
76,2020-08-22 01:23:22,"Fortaleza, Brasil",peguei um respinguim de chuva e tô tossindo ja,0
77,2020-08-22 01:18:27,"Ceará, Brasil","""TÁ NA CHUVA É PRA SE MOLHAR""
@miguelgsr",0
78,2020-08-22 01:07:07,"Fortaleza, Brasil",Cadê a chuva? Foi só ilusão mesmo? ç.ç,0
79,2020-08-22 00:47:45,,RT @fortalordinaria: Será que chove ou é só Fortaleza frescando com a nossa cara? https://t.co/fzDkzTXZd0,0
80,2020-08-22 00:37:57,Fortaleza,@eduardolacerdab Chuva do Caju,1
81,2020-08-22 00:35:20,1.0 | letíciɑ · mɑrjorie,@dickforliam amg aq nem chove mt acredita,0
82,2020-08-22 00:29:21,Ceará,"sufocada pelo bafo da chuva, mas pode mandar mais, tá tudo",1
83,2020-08-22 00:25:57,"Ceará, Brasil",cheirin de chuva bom,1
84,2020-08-22 00:22:07,"Fortaleza, Brasil","Indo  praquela praia agora, sentindo que vou pegar aquela chuva marota",0
85,2020-08-22 00:18:57,fortaleza-ce,"O segurança jurava que nos ia pixar a parede do condomínio, e nos só tava esperando a chuva passar mesmo.",0
86,2020-08-22 00:14:42,"Fortaleza, Brasil",RT @fortalordinaria: Será que chove ou é só Fortaleza frescando com a nossa cara? https://t.co/fzDkzTXZd0,0
87,2020-08-22 00:03:15,Fortal city,RT @fortalordinaria: Será que chove ou é só Fortaleza frescando com a nossa cara? https://t.co/fzDkzTXZd0,0
88,2020-08-22 00:02:46,"Fortaleza, Brasil",RT @fortalordinaria: Será que chove ou é só Fortaleza frescando com a nossa cara? https://t.co/fzDkzTXZd0,0
89,2020-08-22 00:00:36,"Fortaleza, Brasil","só o que faltava aqui no prédio, chuva de abelhas",0
90,2020-08-21 23:55:54,Capital do Ceará ,@eduardolacerdab Chuva do caju! Parece que num é cearense! Heheh,1
91,2020-08-21 23:48:29,"Fortaleza, Brasil","Chuva dos caju, minha filha, seja mais cajá, e caia já, logo, ligeiro, cuida!",0
92,2020-08-21 23:48:17,"Fortaleza, Brasil",RT @fortalordinaria: Será que chove ou é só Fortaleza frescando com a nossa cara? https://t.co/fzDkzTXZd0,0
93,2020-08-21 23:47:42,,RT @fortalordinaria: Será que chove ou é só Fortaleza frescando com a nossa cara? https://t.co/fzDkzTXZd0,0
94,2020-08-21 23:46:08,Ceará - Fortaleza,Noite com chuva ☔️ em Fortaleza 🌨 Boa noite e excelente madrugada para todos ❤️🌨☔️🙏🏻 https://t.co/l8rpWC0JCU,1
95,2020-08-21 23:41:45,"Fortaleza, Brasil",cheirinho de chuva,1
96,2020-08-21 23:40:59,"Fortaleza, Brasil","@otacarina Mulher, a desgraça saiu correndo atrás da bike no mei da chuva",0
97,2020-08-21 23:40:57,Fortaleza,Chuva na Sapiranga 🌿,1
98,2020-08-21 23:37:43,"Fortaleza, Ceará - Brasil.",CHUVA EM FORTALEZA 😭🌧️ finalmenteeee pq esses dias e noites andavam tão quentes &lt;3,1
99,2020-08-21 23:34:46,Brasil,Chuva cai la fora ....,1
