municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-01 00:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-01 01:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-01 02:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-01 03:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-01 04:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-01 05:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-01 06:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-01 07:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-01 08:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-01 09:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-01 10:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-01 11:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-01 12:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-01 13:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-01 14:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-01 15:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-01 16:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-01 17:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-01 18:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-01 19:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-01 20:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-01 21:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-01 22:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-01 23:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-02 00:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-02 01:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-02 02:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-02 03:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-02 04:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-02 05:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-02 06:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-02 07:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-02 08:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-02 09:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-02 10:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-02 11:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-02 12:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-02 13:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-02 14:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-02 15:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-02 16:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-02 17:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-02 18:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-02 19:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-02 20:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-02 21:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-02 22:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-02 23:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-03 00:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-03 01:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-03 02:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-03 03:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-03 04:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-03 05:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-03 06:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-03 07:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-03 08:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-03 09:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-03 10:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-03 11:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-03 12:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-03 13:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-03 14:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-03 15:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-03 16:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-03 17:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-03 18:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-03 19:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-03 20:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-03 21:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-03 22:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-03 23:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-04 00:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-04 01:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-04 02:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-04 03:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-04 04:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-04 05:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-04 06:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-04 07:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-04 08:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-04 09:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-04 10:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-04 11:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-04 12:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-04 13:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-04 14:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-04 15:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-04 16:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-04 17:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-04 18:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-04 19:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-04 20:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-04 21:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-04 22:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-04 23:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-05 00:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-05 01:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-05 02:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-05 03:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-05 04:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-05 05:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-05 06:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-05 07:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-05 08:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-05 09:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-05 10:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-05 11:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-05 12:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-05 13:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-05 14:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-05 15:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-05 16:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-05 17:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-05 18:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-05 19:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-05 20:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-05 21:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-05 22:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-05 23:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-06 00:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-06 01:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-06 02:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-06 03:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-06 04:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-06 05:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-06 06:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-06 07:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-06 08:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-06 09:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-06 10:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-06 11:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-06 12:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-06 13:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-06 14:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-06 15:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-06 16:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-06 17:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-06 18:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-06 19:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-06 20:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-06 21:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-06 22:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-06 23:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-07 00:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-07 01:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-07 02:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-07 03:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-07 04:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-07 05:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-07 06:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-07 07:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-07 08:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-07 09:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-07 10:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-07 11:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-07 12:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-07 13:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-07 14:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-07 15:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-07 16:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-07 17:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-07 18:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-07 19:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-07 20:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-07 21:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-07 22:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-07 23:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-08 00:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-08 01:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-08 02:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-08 03:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-08 04:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-08 05:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-08 06:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-08 07:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-08 08:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-08 09:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-08 10:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-08 11:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-08 12:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-08 13:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-08 14:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-08 15:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-08 16:10:00.0;0,00;
