municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-08 17:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-08 18:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-08 19:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-08 20:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-08 21:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-08 22:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-08 23:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-09 00:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-09 01:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-09 02:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-09 03:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-09 04:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-09 05:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-09 06:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-09 07:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-09 08:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-09 09:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-09 10:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-09 11:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-09 12:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-09 13:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-09 14:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-09 15:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-09 16:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-09 17:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-09 18:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-09 19:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-09 20:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-09 21:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-09 22:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-09 23:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-10 00:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-10 01:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-10 02:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-10 03:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-10 04:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-10 05:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-10 06:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-10 07:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-10 08:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-10 09:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-10 10:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-10 11:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-10 12:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-10 13:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-10 14:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-10 15:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-10 16:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-10 17:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-10 18:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-10 19:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-10 20:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-10 21:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-10 22:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-10 23:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-11 00:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-11 01:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-11 02:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-11 03:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-11 04:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-11 05:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-11 06:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-11 07:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-11 08:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-11 09:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-11 10:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-11 11:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-11 12:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-11 13:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-11 14:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-11 15:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-11 16:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-11 17:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-11 18:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-11 19:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-11 20:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-11 21:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-11 22:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-11 23:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-12 00:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-12 01:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-12 02:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-12 03:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-12 04:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-12 05:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-12 06:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-12 07:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-12 08:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-12 09:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-12 10:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-12 11:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-12 12:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-12 13:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-12 14:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-12 15:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-12 16:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-12 17:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-12 18:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-12 19:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-12 20:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-12 21:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-12 22:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-12 23:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-13 00:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-13 01:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-13 02:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-13 03:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-13 04:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-13 05:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-13 06:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-13 07:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-13 08:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-13 09:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-13 10:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-13 11:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-13 12:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-13 13:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-13 14:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-13 15:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-13 16:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-13 17:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-13 18:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-13 19:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-13 20:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-13 21:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-13 22:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-13 23:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-14 00:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-14 01:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-14 02:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-14 03:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-14 04:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-14 05:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-14 06:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-14 07:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-14 08:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-14 09:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-14 10:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-14 11:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-14 12:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-14 13:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-14 14:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-14 15:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-14 16:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-14 17:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-14 18:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-14 19:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-14 20:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-14 21:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-14 22:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-14 23:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-15 00:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-15 01:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-15 02:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-15 03:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-15 04:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-15 05:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-15 06:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-15 07:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-15 08:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-15 09:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-15 10:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-15 11:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-15 12:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-15 13:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-15 14:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-15 15:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-15 16:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-15 17:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-15 18:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-15 19:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-15 20:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-15 21:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-15 22:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-15 23:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-16 00:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-16 01:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-16 02:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-16 03:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-16 04:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-16 05:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-16 06:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-16 07:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-16 08:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-16 09:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-16 10:10:00.0;0,00;
