municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-16 11:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-16 12:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-16 13:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-16 14:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-16 15:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-16 16:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-16 17:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-16 18:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-16 19:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-16 20:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-16 21:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-16 22:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-16 23:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-17 00:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-17 01:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-17 02:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-17 03:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-17 04:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-17 05:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-17 06:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-17 07:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-17 08:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-17 09:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-17 10:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-17 11:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-17 12:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-17 13:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-17 14:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-17 15:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-17 16:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-17 17:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-17 18:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-17 19:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-17 20:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-17 21:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-17 22:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-17 23:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-18 00:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-18 01:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-18 02:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-18 03:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-18 04:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-18 05:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-18 06:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-18 07:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-18 08:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-18 09:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-18 10:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-18 11:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-18 12:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-18 13:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-18 14:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-18 15:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-18 16:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-18 17:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-18 18:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-18 19:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-18 20:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-18 21:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-18 22:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-18 23:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-19 00:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-19 01:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-19 02:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-19 03:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-19 04:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-19 05:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-19 06:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-19 07:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-19 08:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-19 09:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-19 10:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-19 11:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-19 12:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-19 13:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-19 14:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-19 15:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-19 16:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-19 17:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-19 18:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-19 19:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-19 20:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-19 21:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-19 22:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-19 23:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-20 00:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-20 01:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-20 02:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-20 03:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-20 04:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-20 05:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-20 06:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-20 07:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-20 08:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-20 09:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-20 10:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-20 11:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-20 12:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-20 13:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-20 14:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-20 15:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-20 16:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-20 17:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-20 18:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-20 19:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-20 20:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-20 21:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-20 22:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-20 23:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-21 00:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-21 01:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-21 02:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-21 03:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-21 04:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-21 05:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-21 05:20:00.0;0,20;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-21 05:50:00.0;0,20;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-21 06:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-21 06:30:00.0;0,20;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-21 07:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-21 07:20:00.0;0,20;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-21 08:10:00.0;0,20;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-21 09:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-21 10:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-21 10:20:00.0;0,20;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-21 11:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-21 12:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-21 13:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-21 14:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-21 15:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-21 16:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-21 17:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-21 18:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-21 19:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-21 20:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-21 21:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-21 22:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-21 23:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-22 00:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-22 01:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-22 02:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-22 03:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-22 04:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-22 05:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-22 06:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-22 07:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-22 08:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-22 09:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-22 10:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-22 11:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-22 12:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-22 13:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-22 14:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-22 15:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-22 16:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-22 17:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-22 18:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-22 19:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-22 20:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-22 21:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-22 22:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-22 23:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-23 00:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-23 01:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-23 02:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-23 03:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-23 04:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-23 05:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-23 06:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-23 07:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-23 08:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-23 09:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-23 10:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-23 11:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-23 12:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-23 13:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-23 14:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-23 15:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-23 16:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-23 17:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-23 18:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-23 19:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-23 20:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-23 21:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-23 22:10:00.0;0,00;
CUIABÁ;510340301H;MT;Corrego do Barbado;-56,077172;-15,619291;2020-08-23 23:10:00.0;0,00;
